source,target,value,uf,regiao,count,tipo,funcao
Aparecida de Goiânia,Monitoreo de flujo de personas,1,GO,Centro-Oeste,41,regiao,Monitoreo de flujo de personas
Caldas Novas,Monitoreo de flujo de personas,1,GO,Centro-Oeste,41,regiao,Monitoreo de flujo de personas
Brasília,Telemedicina,1,DF,Centro-Oeste,37,regiao,Telemedicina
Luziânia,Telemedicina,1,GO,Centro-Oeste,37,regiao,Telemedicina
Campo Grande,Telemedicina,1,MS,Centro-Oeste,37,regiao,Telemedicina
Aparecida de Goiânia,Rastreo de contactos,1,GO,Centro-Oeste,11,regiao,Rastreo de contactos
Aparecida de Goiânia,Digitalización de servicios públicos,1,GO,Centro-Oeste,3,regiao,Digitalización de servicios públicos
Maceió,Monitoreo de flujo de personas,1,AL,Nordeste,41,regiao,Monitoreo de flujo de personas
Campina Grande,Monitoreo de flujo de personas,1,PB,Nordeste,41,regiao,Monitoreo de flujo de personas
João Pessoa,Monitoreo de flujo de personas,1,PB,Nordeste,41,regiao,Monitoreo de flujo de personas
Caruaru,Monitoreo de flujo de personas,1,PE,Nordeste,41,regiao,Monitoreo de flujo de personas
Recife,Monitoreo de flujo de personas,1,PE,Nordeste,41,regiao,Monitoreo de flujo de personas
Teresina,Monitoreo de flujo de personas,1,PI,Nordeste,41,regiao,Monitoreo de flujo de personas
Aracaju,Monitoreo de flujo de personas,1,SE,Nordeste,41,regiao,Monitoreo de flujo de personas
Jaboatão dos Guararapes,Telemedicina,1,PE,Nordeste,37,regiao,Telemedicina
Recife,Telemedicina,1,PE,Nordeste,37,regiao,Telemedicina
Teresina,Telemedicina,1,PI,Nordeste,37,regiao,Telemedicina
Salvador,Monitoreo de temperatura corporal,1,BA,Nordeste,17,regiao,Monitoreo de temperatura corporal
Vitória da Conquista,Mapeo de la evolución de COVID-19,1,BA,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Fortaleza,Monitoreo de temperatura corporal,1,CE,Nordeste,17,regiao,Monitoreo de temperatura corporal
João Pessoa,Monitoreo de temperatura corporal,1,PB,Nordeste,17,regiao,Monitoreo de temperatura corporal
João Pessoa,Mapeo de la evolución de COVID-19,1,PB,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Recife,Mapeo de la evolución de COVID-19,1,PE,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Parnamirim,Mapeo de la evolución de COVID-19,1,RN,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Aracaju,Monitoreo de temperatura corporal,1,SE,Nordeste,17,regiao,Monitoreo de temperatura corporal
Aracaju,Mapeo de la evolución de COVID-19,1,SE,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Araguaína,Mapeo de la evolución de COVID-19,1,TO,Nordeste,17,regiao,Mapeo de la evolución de COVID-19
Aracaju,Rastreo de contactos,1,SE,Nordeste,11,regiao,Rastreo de contactos
João Pessoa,Suministro de informaciones,1,PB,Nordeste,3,regiao,Suministro de informaciones
Salvador,Identificación de personas,1,BA,Nordeste,1,regiao,Identificación de personas
Rio Branco,Monitoreo de flujo de personas,1,AC,Norte,41,regiao,Monitoreo de flujo de personas
Macapá,Monitoreo de flujo de personas,1,AP,Norte,41,regiao,Monitoreo de flujo de personas
Porto Velho,Telemedicina,1,RO,Norte,37,regiao,Telemedicina
Manaus,Mapeo de la evolución de COVID-19,1,AM,Norte,17,regiao,Mapeo de la evolución de COVID-19
Manaus,Rastreo de contactos,1,AM,Norte,11,regiao,Rastreo de contactos
Cachoeiro de Itapemirim,Monitoreo de flujo de personas,1,ES,Sudeste,41,regiao,Monitoreo de flujo de personas
Belo Horizonte,Monitoreo de flujo de personas,1,MG,Sudeste,41,regiao,Monitoreo de flujo de personas
Governador Valadares,Monitoreo de flujo de personas,1,MG,Sudeste,41,regiao,Monitoreo de flujo de personas
Varginha,Monitoreo de flujo de personas,1,MG,Sudeste,41,regiao,Monitoreo de flujo de personas
Niterói,Monitoreo de flujo de personas,1,RJ,Sudeste,41,regiao,Monitoreo de flujo de personas
Rio de Janeiro,Monitoreo de flujo de personas,1,RJ,Sudeste,41,regiao,Monitoreo de flujo de personas
Teresópolis,Monitoreo de flujo de personas,1,RJ,Sudeste,41,regiao,Monitoreo de flujo de personas
Campinas,Monitoreo de flujo de personas,1,SP,Sudeste,41,regiao,Monitoreo de flujo de personas
Jacareí,Monitoreo de flujo de personas,1,SP,Sudeste,41,regiao,Monitoreo de flujo de personas
Santo André,Monitoreo de flujo de personas,1,SP,Sudeste,41,regiao,Monitoreo de flujo de personas
São Carlos,Monitoreo de flujo de personas,1,SP,Sudeste,41,regiao,Monitoreo de flujo de personas
São Paulo,Monitoreo de flujo de personas,1,SP,Sudeste,41,regiao,Monitoreo de flujo de personas
Belo Horizonte,Telemedicina,1,MG,Sudeste,37,regiao,Telemedicina
Itajubá,Telemedicina,1,MG,Sudeste,37,regiao,Telemedicina
Juiz de Fora,Telemedicina,1,MG,Sudeste,37,regiao,Telemedicina
Campos dos Goytacazes,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
Macaé,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
Nova Iguaçu,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
Rio de Janeiro,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
São João da Barra,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
São Leopoldo,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
Teresópolis,Telemedicina,1,RJ,Sudeste,37,regiao,Telemedicina
Campinas,Telemedicina,1,SP,Sudeste,37,regiao,Telemedicina
Santa Isabel,Telemedicina,1,SP,Sudeste,37,regiao,Telemedicina
Santana de Parnaíba,Telemedicina,1,SP,Sudeste,37,regiao,Telemedicina
São Paulo,Telemedicina,1,SP,Sudeste,37,regiao,Telemedicina
Rio de Janeiro,Monitoreo de temperatura corporal,1,RJ,Sudeste,17,regiao,Monitoreo de temperatura corporal
Volta Redonda,Mapeo de la evolución de COVID-19,1,RJ,Sudeste,17,regiao,Mapeo de la evolución de COVID-19
Bauru,Mapeo de la evolución de COVID-19,1,SP,Sudeste,17,regiao,Mapeo de la evolución de COVID-19
Campinas,Monitoreo de temperatura corporal,1,SP,Sudeste,17,regiao,Monitoreo de temperatura corporal
Campinas,Mapeo de la evolución de COVID-19,1,SP,Sudeste,17,regiao,Mapeo de la evolución de COVID-19
Guarulhos,Monitoreo de temperatura corporal,1,SP,Sudeste,17,regiao,Monitoreo de temperatura corporal
Guarulhos,Mapeo de la evolución de COVID-19,1,SP,Sudeste,17,regiao,Mapeo de la evolución de COVID-19
Santos,Mapeo de la evolución de COVID-19,1,SP,Sudeste,17,regiao,Mapeo de la evolución de COVID-19
São Sebastião,Monitoreo de temperatura corporal,1,SP,Sudeste,17,regiao,Monitoreo de temperatura corporal
Betim,Rastreo de contactos,1,MG,Sudeste,11,regiao,Rastreo de contactos
Governador Valadares,Rastreo de contactos,1,MG,Sudeste,11,regiao,Rastreo de contactos
São Caetano do Sul,Rastreo de contactos,1,SP,Sudeste,11,regiao,Rastreo de contactos
São Paulo,Rastreo de contactos,1,SP,Sudeste,11,regiao,Rastreo de contactos
Sorocaba,Rastreo de contactos,1,SP,Sudeste,11,regiao,Rastreo de contactos
Maricá,Suministro de informaciones,1,RJ,Sudeste,3,regiao,Suministro de informaciones
Santo André,Digitalización de servicios públicos,1,SP,Sudeste,3,regiao,Digitalización de servicios públicos
São Paulo,Digitalización de servicios públicos,1,SP,Sudeste,3,regiao,Digitalización de servicios públicos
Cascavel,Monitoreo de flujo de personas,1,PR,Sul,41,regiao,Monitoreo de flujo de personas
Curitiba,Monitoreo de flujo de personas,1,PR,Sul,41,regiao,Monitoreo de flujo de personas
Foz do Iguaçu,Monitoreo de flujo de personas,1,PR,Sul,41,regiao,Monitoreo de flujo de personas
Maringá,Monitoreo de flujo de personas,1,PR,Sul,41,regiao,Monitoreo de flujo de personas
Ponta Grossa,Monitoreo de flujo de personas,1,PR,Sul,41,regiao,Monitoreo de flujo de personas
Ijuí,Monitoreo de flujo de personas,1,RS,Sul,41,regiao,Monitoreo de flujo de personas
Porto Alegre,Monitoreo de flujo de personas,1,RS,Sul,41,regiao,Monitoreo de flujo de personas
Rio Grande,Monitoreo de flujo de personas,1,RS,Sul,41,regiao,Monitoreo de flujo de personas
Tubarão,Monitoreo de flujo de personas,1,SC,Sul,41,regiao,Monitoreo de flujo de personas
Curitiba,Telemedicina,1,PR,Sul,37,regiao,Telemedicina
Foz do Iguaçu,Telemedicina,1,PR,Sul,37,regiao,Telemedicina
Pinhais,Telemedicina,1,PR,Sul,37,regiao,Telemedicina
São José dos Pinhais,Telemedicina,1,PR,Sul,37,regiao,Telemedicina
Alegrete,Telemedicina,1,RS,Sul,37,regiao,Telemedicina
Mampituba,Telemedicina,1,RS,Sul,37,regiao,Telemedicina
Três Cachoeiras,Telemedicina,1,RS,Sul,37,regiao,Telemedicina
Balneário Camboriú,Telemedicina,1,SC,Sul,37,regiao,Telemedicina
Blumenau,Telemedicina,1,SC,Sul,37,regiao,Telemedicina
Florianópolis,Telemedicina,1,SC,Sul,37,regiao,Telemedicina
Jaraguá do Sul,Telemedicina,1,SC,Sul,37,regiao,Telemedicina
Passo de Torres,Telemedicina,1,SC,Sul,37,regiao,Telemedicina
Curitiba,Monitoreo de temperatura corporal,1,PR,Sul,17,regiao,Monitoreo de temperatura corporal
Fazenda Rio Grande,Mapeo de la evolución de COVID-19,1,PR,Sul,17,regiao,Mapeo de la evolución de COVID-19
São José dos Pinhais,Mapeo de la evolución de COVID-19,1,PR,Sul,17,regiao,Mapeo de la evolución de COVID-19
Umuarama,Mapeo de la evolución de COVID-19,1,PR,Sul,17,regiao,Mapeo de la evolución de COVID-19
Porto Alegre,Monitoreo de temperatura corporal,1,RS,Sul,17,regiao,Monitoreo de temperatura corporal
Sapiranga,Monitoreo de temperatura corporal,1,RS,Sul,17,regiao,Monitoreo de temperatura corporal
Florianópolis,Monitoreo de temperatura corporal,1,SC,Sul,17,regiao,Monitoreo de temperatura corporal
Itajaí,Monitoreo de temperatura corporal,1,SC,Sul,17,regiao,Monitoreo de temperatura corporal
Itajaí,Mapeo de la evolución de COVID-19,1,SC,Sul,17,regiao,Mapeo de la evolución de COVID-19
Brusque,Rastreo de contactos,1,SC,Sul,11,regiao,Rastreo de contactos
Governador Celso Ramos,Rastreo de contactos,1,SC,Sul,11,regiao,Rastreo de contactos
Jaraguá do Sul,Rastreo de contactos,1,SC,Sul,11,regiao,Rastreo de contactos
São José dos Pinhais,Suministro de informaciones,1,PR,Sul,3,regiao,Suministro de informaciones
Balneário Camboriú,Monitoreo de uso de máscara,1,SC,Sul,1,regiao,Monitoreo de uso de máscara
Monitoreo de flujo de personas,Inloco,27,,,27,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,Scipopulis,5,,,5,funcao,Monitoreo de flujo de personas
Telemedicina,inst D'Or de Pesquisa e Ensino,5,,,5,funcao,Telemedicina
Telemedicina,Eagle Tecnologia,4,,,4,funcao,Telemedicina
Monitoreo de temperatura corporal,Dahua Technology,3,,,3,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Não Localizada,3,,,3,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Unale,2,,,2,funcao,Monitoreo de temperatura corporal
Monitoreo de flujo de personas,ABR Telecom,2,,,2,funcao,Monitoreo de flujo de personas
Rastreo de contactos,LifesHub,2,,,2,funcao,Rastreo de contactos
Telemedicina,Brainy Resolution,2,,,2,funcao,Telemedicina
Telemedicina,"IMED",2,,,2,funcao,Telemedicina
Telemedicina,inst Laura Fressatto,2,,,2,funcao,Telemedicina
Telemedicina,pref Campo Grande,2,,,2,funcao,Telemedicina
Telemedicina,ProntLife,2,,,2,funcao,Telemedicina
Digitalización de servicios públicos,pref de Aparecida de Goiânia,1,,,1,funcao,Digitalización de servicios públicos
Digitalización de servicios públicos,pref de Santo André; Eicon,1,,,1,funcao,Digitalización de servicios públicos
Digitalización de servicios públicos,pref de São Paulo,1,,,1,funcao,Digitalización de servicios públicos
Suministro de informaciones,EduSim,1,,,1,funcao,Suministro de informaciones
Suministro de informaciones,pref de Maricá,1,,,1,funcao,Suministro de informaciones
Suministro de informaciones,pref de São José dos Pinhais,1,,,1,funcao,Suministro de informaciones
Identificación de personas,Agência Nacional de Aviação Civil,1,,,1,funcao,Identificación de personas
Mapeo de la evolución de COVID-19,inst Soma,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Mamba Labs,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Ministério da Saúde,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Ministério Público RN,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Não Localizada,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Núcleo de Gestão do Porto Digital,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Campinas,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Fazenda Rio Grande,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Itajaí,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Santos,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de São José dos Pinhais,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Umuarama,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Vitória da Conquista,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,pref de Volta Redonda,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Sec. da Fazenda de João Pessoa,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Sec. da Saúde de Manaus,1,,,1,funcao,Mapeo de la evolución de COVID-19
Mapeo de la evolución de COVID-19,Uni. Fed. Sergipe; pref de Aracaju,1,,,1,funcao,Mapeo de la evolución de COVID-19
Monitoreo de temperatura corporal,2bTriade,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Contsec Serviços,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Direta Telecom,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Dyno Security,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,HSH,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Intelbras,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Paipe,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Pix Force; UFRGS,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de temperatura corporal,Unicamp,1,,,1,funcao,Monitoreo de temperatura corporal
Monitoreo de uso de máscara,pref de Balneário Camboriú; PM SC,1,,,1,funcao,Monitoreo de uso de máscara
Monitoreo de flujo de personas,CyberLabs,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,Deconve Tech,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,Não Localizada,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,New System,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,Nuveo Technologies,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,pref do Recife,1,,,1,funcao,Monitoreo de flujo de personas
Monitoreo de flujo de personas,SPTrans,1,,,1,funcao,Monitoreo de flujo de personas
Rastreo de contactos,CIGA-SC,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,JMM Tech,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,Ministério da Saúde,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,Olos Tecnologia,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,pref de Aracaju,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,pref de Betim,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,pref de São Caetano do Sul; USP,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,Sec. da Saúde de Manaus,1,,,1,funcao,Rastreo de contactos
Rastreo de contactos,Smart Tour Brasil,1,,,1,funcao,Rastreo de contactos
Telemedicina,BirthTech,1,,,1,funcao,Telemedicina
Telemedicina,Colab,1,,,1,funcao,Telemedicina
Telemedicina,CyberLabs,1,,,1,funcao,Telemedicina
Telemedicina,Fed Catarinense de Municípios,1,,,1,funcao,Telemedicina
Telemedicina,Huawei,1,,,1,funcao,Telemedicina
Telemedicina,IDS Software e Assessoria,1,,,1,funcao,Telemedicina
Telemedicina,inst Federal Farroupilha,1,,,1,funcao,Telemedicina
Telemedicina,M4 Inteligência Digital,1,,,1,funcao,Telemedicina
Telemedicina,pref de BH; Unimed BH; Vale,1,,,1,funcao,Telemedicina
Telemedicina,pref de Foz do Iguaçu,1,,,1,funcao,Telemedicina
Telemedicina,pref de Jaboatão dos Guararapes,1,,,1,funcao,Telemedicina
Telemedicina,pref de Jaraguá do Sul,1,,,1,funcao,Telemedicina
Telemedicina,pref de Santana de Parnaíba; Google,1,,,1,funcao,Telemedicina
Telemedicina,Sec. da Saúde de Blumenau,1,,,1,funcao,Telemedicina
Telemedicina,Sec. Mun. da Saúde de SP,1,,,1,funcao,Telemedicina
Telemedicina,Topmed,1,,,1,funcao,Telemedicina
Telemedicina,Unicamp,1,,,1,funcao,Telemedicina
Telemedicina,Unirio,1,,,1,funcao,Telemedicina
