target,source,value,tipo,regiao,count,uf,funcao
UNSATISFACTORY ANSWER,AC,1,estado,AC,1,AC,UNSATISFACTORY ANSWER
NO ANSWER,AC,1,estado,AC,1,AC,NO ANSWER
NO ANSWER,AC,1,estado,AC,1,AC,NO ANSWER
ANSWERED,AC,1,estado,AC,1,AC,ANSWERED
ANSWERED,AL,1,estado,AL,1,AL,ANSWERED
ANSWERED,AL,1,estado,AL,1,AL,ANSWERED
NO ANSWER,AL,1,estado,AL,1,AL,NO ANSWER
DUPLICITY OF REQUEST,AL,1,estado,AL,1,AL,DUPLICITY OF REQUEST
NO ANSWER,AL,1,estado,AL,1,AL,NO ANSWER
ANSWERED,AL,1,estado,AL,1,AL,ANSWERED
ANSWERED,AL,1,estado,AL,1,AL,ANSWERED
ANSWERED,AL,1,estado,AL,1,AL,ANSWERED
INDICATION OF ANOTHER AGENCY,AM,1,estado,AM,1,AM,INDICATION OF ANOTHER AGENCY
NO ANSWER,AM,1,estado,AM,1,AM,NO ANSWER
NO ANSWER,AM,1,estado,AM,1,AM,NO ANSWER
INDICATION OF ANOTHER AGENCY,AM,1,estado,AM,1,AM,INDICATION OF ANOTHER AGENCY
NO ANSWER,AM,1,estado,AM,1,AM,NO ANSWER
NO ANSWER,AM,1,estado,AM,1,AM,NO ANSWER
ANSWERED,AM,1,estado,AM,1,AM,ANSWERED
SITE ERROR,AM,1,estado,AM,1,AM,SITE ERROR
NO ANSWER,AP,1,estado,AP,1,AP,NO ANSWER
ANSWERED,AP,1,estado,AP,1,AP,ANSWERED
ANSWERED,AP,1,estado,AP,1,AP,ANSWERED
INDICATION OF ANOTHER AGENCY,AP,1,estado,AP,1,AP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,AP,1,estado,AP,1,AP,INDICATION OF ANOTHER AGENCY
ANSWERED,AP,1,estado,AP,1,AP,ANSWERED
NO ANSWER,AP,1,estado,AP,1,AP,NO ANSWER
INDICATION OF ANOTHER AGENCY,AP,1,estado,AP,1,AP,INDICATION OF ANOTHER AGENCY
ANSWERED,AP,1,estado,AP,1,AP,ANSWERED
NO ANSWER,AP,1,estado,AP,1,AP,NO ANSWER
NO ANSWER,AP,1,estado,AP,1,AP,NO ANSWER
UNSATISFACTORY ANSWER,BA,1,estado,BA,1,BA,UNSATISFACTORY ANSWER
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
DUPLICITY OF REQUEST,BA,1,estado,BA,1,BA,DUPLICITY OF REQUEST
DUPLICITY OF REQUEST,BA,1,estado,BA,1,BA,DUPLICITY OF REQUEST
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
UNSATISFACTORY ANSWER,BA,1,estado,BA,1,BA,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,BA,1,estado,BA,1,BA,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,BA,1,estado,BA,1,BA,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,BA,1,estado,BA,1,BA,UNSATISFACTORY ANSWER
DUPLICITY OF REQUEST,BA,1,estado,BA,1,BA,DUPLICITY OF REQUEST
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
SITE ERROR,BA,1,estado,BA,1,BA,SITE ERROR
SITE ERROR,BA,1,estado,BA,1,BA,SITE ERROR
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
NO ANSWER,BA,1,estado,BA,1,BA,NO ANSWER
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
NO ONLINE CITIZEN INFORMATION SERVICE,BA,1,estado,BA,1,BA,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
ANSWERED,BA,1,estado,BA,1,BA,ANSWERED
INDICATION OF ANOTHER AGENCY,CE,1,estado,CE,1,CE,INDICATION OF ANOTHER AGENCY
ANSWERED,CE,1,estado,CE,1,CE,ANSWERED
INDICATION OF ANOTHER AGENCY,CE,1,estado,CE,1,CE,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,CE,1,estado,CE,1,CE,INDICATION OF ANOTHER AGENCY
ANSWERED,CE,1,estado,CE,1,CE,ANSWERED
DUPLICITY OF REQUEST,CE,1,estado,CE,1,CE,DUPLICITY OF REQUEST
INDICATION OF ANOTHER AGENCY,CE,1,estado,CE,1,CE,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,CE,1,estado,CE,1,CE,INDICATION OF ANOTHER AGENCY
SITE ERROR,CE,1,estado,CE,1,CE,SITE ERROR
ANSWERED,CE,1,estado,CE,1,CE,ANSWERED
ANSWERED,CE,1,estado,CE,1,CE,ANSWERED
ANSWERED,CE,1,estado,CE,1,CE,ANSWERED
DUPLICITY OF REQUEST,CE,1,estado,CE,1,CE,DUPLICITY OF REQUEST
SITE ERROR,CE,1,estado,CE,1,CE,SITE ERROR
NO ONLINE CITIZEN INFORMATION SERVICE,CE,1,estado,CE,1,CE,NO ONLINE CITIZEN INFORMATION SERVICE
NO ANSWER,CE,1,estado,CE,1,CE,NO ANSWER
NO ANSWER,CE,1,estado,CE,1,CE,NO ANSWER
NO ANSWER,CE,1,estado,CE,1,CE,NO ANSWER
NO ANSWER,CE,1,estado,CE,1,CE,NO ANSWER
NO ANSWER,CE,1,estado,CE,1,CE,NO ANSWER
UNSATISFACTORY ANSWER,CE,1,estado,CE,1,CE,UNSATISFACTORY ANSWER
ANSWERED,DF,1,estado,DF,1,DF,ANSWERED
ANSWERED,DF,1,estado,DF,1,DF,ANSWERED
DUPLICITY OF REQUEST,DF,1,estado,DF,1,DF,DUPLICITY OF REQUEST
INDICATION OF ANOTHER AGENCY,DF,1,estado,DF,1,DF,INDICATION OF ANOTHER AGENCY
DUPLICITY OF REQUEST,DF,1,estado,DF,1,DF,DUPLICITY OF REQUEST
ANSWERED,DF,1,estado,DF,1,DF,ANSWERED
DUPLICITY OF REQUEST,DF,1,estado,DF,1,DF,DUPLICITY OF REQUEST
ANSWERED,ES,1,estado,ES,1,ES,ANSWERED
INDICATION OF ANOTHER AGENCY,ES,1,estado,ES,1,ES,INDICATION OF ANOTHER AGENCY
ANSWERED,ES,1,estado,ES,1,ES,ANSWERED
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
ANSWERED,ES,1,estado,ES,1,ES,ANSWERED
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
ANSWERED,ES,1,estado,ES,1,ES,ANSWERED
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
SITE ERROR,ES,1,estado,ES,1,ES,SITE ERROR
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
DUPLICITY OF REQUEST,ES,1,estado,ES,1,ES,DUPLICITY OF REQUEST
ANSWERED,ES,1,estado,ES,1,ES,ANSWERED
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
NO ANSWER,ES,1,estado,ES,1,ES,NO ANSWER
ANSWERED,GO,1,estado,GO,1,GO,ANSWERED
DUPLICITY OF REQUEST,GO,1,estado,GO,1,GO,DUPLICITY OF REQUEST
DUPLICITY OF REQUEST,GO,1,estado,GO,1,GO,DUPLICITY OF REQUEST
DUPLICITY OF REQUEST,GO,1,estado,GO,1,GO,DUPLICITY OF REQUEST
DUPLICITY OF REQUEST,GO,1,estado,GO,1,GO,DUPLICITY OF REQUEST
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
DUPLICITY OF REQUEST,GO,1,estado,GO,1,GO,DUPLICITY OF REQUEST
ANSWERED,GO,1,estado,GO,1,GO,ANSWERED
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
SITE ERROR,GO,1,estado,GO,1,GO,SITE ERROR
SITE ERROR,GO,1,estado,GO,1,GO,SITE ERROR
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
SITE ERROR,GO,1,estado,GO,1,GO,SITE ERROR
UNSATISFACTORY ANSWER,GO,1,estado,GO,1,GO,UNSATISFACTORY ANSWER
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
SITE ERROR,GO,1,estado,GO,1,GO,SITE ERROR
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
DENIED,GO,1,estado,GO,1,GO,DENIED
NO ANSWER,GO,1,estado,GO,1,GO,NO ANSWER
INDICATION OF ANOTHER AGENCY,MA,1,estado,MA,1,MA,INDICATION OF ANOTHER AGENCY
UNSATISFACTORY ANSWER,MA,1,estado,MA,1,MA,UNSATISFACTORY ANSWER
ANSWERED,MA,1,estado,MA,1,MA,ANSWERED
ANSWERED,MA,1,estado,MA,1,MA,ANSWERED
UNSATISFACTORY ANSWER,MA,1,estado,MA,1,MA,UNSATISFACTORY ANSWER
DUPLICITY OF REQUEST,MA,1,estado,MA,1,MA,DUPLICITY OF REQUEST
SITE ERROR,MA,1,estado,MA,1,MA,SITE ERROR
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
SITE ERROR,MA,1,estado,MA,1,MA,SITE ERROR
SITE ERROR,MA,1,estado,MA,1,MA,SITE ERROR
ANSWERED,MA,1,estado,MA,1,MA,ANSWERED
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
SITE ERROR,MA,1,estado,MA,1,MA,SITE ERROR
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
NO ANSWER,MA,1,estado,MA,1,MA,NO ANSWER
INDICATION OF ANOTHER AGENCY,MG,1,estado,MG,1,MG,INDICATION OF ANOTHER AGENCY
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
INDICATION OF ANOTHER AGENCY,MG,1,estado,MG,1,MG,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,MG,1,estado,MG,1,MG,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,MG,1,estado,MG,1,MG,INDICATION OF ANOTHER AGENCY
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
UNSATISFACTORY ANSWER,MG,1,estado,MG,1,MG,UNSATISFACTORY ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
SITE ERROR,MG,1,estado,MG,1,MG,SITE ERROR
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
SITE ERROR,MG,1,estado,MG,1,MG,SITE ERROR
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
UNSATISFACTORY ANSWER,MG,1,estado,MG,1,MG,UNSATISFACTORY ANSWER
SITE ERROR,MG,1,estado,MG,1,MG,SITE ERROR
NO ONLINE CITIZEN INFORMATION SERVICE,MG,1,estado,MG,1,MG,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
NO ONLINE CITIZEN INFORMATION SERVICE,MG,1,estado,MG,1,MG,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
NO ANSWER,MG,1,estado,MG,1,MG,NO ANSWER
DUPLICITY OF REQUEST,MG,1,estado,MG,1,MG,DUPLICITY OF REQUEST
UNSATISFACTORY ANSWER,MG,1,estado,MG,1,MG,UNSATISFACTORY ANSWER
ANSWERED,MG,1,estado,MG,1,MG,ANSWERED
UNSATISFACTORY ANSWER,MG,1,estado,MG,1,MG,UNSATISFACTORY ANSWER
ANSWERED,MS,1,estado,MS,1,MS,ANSWERED
ANSWERED,MS,1,estado,MS,1,MS,ANSWERED
SITE ERROR,MS,1,estado,MS,1,MS,SITE ERROR
SITE ERROR,MS,1,estado,MS,1,MS,SITE ERROR
SITE ERROR,MS,1,estado,MS,1,MS,SITE ERROR
NO ANSWER,MT,1,estado,MT,1,MT,NO ANSWER
NO ANSWER,MT,1,estado,MT,1,MT,NO ANSWER
SITE ERROR,MT,1,estado,MT,1,MT,SITE ERROR
NO ANSWER,MT,1,estado,MT,1,MT,NO ANSWER
SITE ERROR,MT,1,estado,MT,1,MT,SITE ERROR
UNSATISFACTORY ANSWER,MT,1,estado,MT,1,MT,UNSATISFACTORY ANSWER
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
INDICATION OF ANOTHER AGENCY,PA,1,estado,PA,1,PA,INDICATION OF ANOTHER AGENCY
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
ANSWERED,PA,1,estado,PA,1,PA,ANSWERED
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
SITE ERROR,PA,1,estado,PA,1,PA,SITE ERROR
NO ONLINE CITIZEN INFORMATION SERVICE,PA,1,estado,PA,1,PA,NO ONLINE CITIZEN INFORMATION SERVICE
NO ANSWER,PA,1,estado,PA,1,PA,NO ANSWER
ANSWERED,PB,1,estado,PB,1,PB,ANSWERED
INDICATION OF ANOTHER AGENCY,PB,1,estado,PB,1,PB,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,PB,1,estado,PB,1,PB,INDICATION OF ANOTHER AGENCY
ANSWERED,PB,1,estado,PB,1,PB,ANSWERED
SITE ERROR,PB,1,estado,PB,1,PB,SITE ERROR
ANSWERED,PB,1,estado,PB,1,PB,ANSWERED
NO ANSWER,PB,1,estado,PB,1,PB,NO ANSWER
ANSWERED,PB,1,estado,PB,1,PB,ANSWERED
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
ANSWERED,PE,1,estado,PE,1,PE,ANSWERED
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
ANSWERED,PE,1,estado,PE,1,PE,ANSWERED
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
ANSWERED,PE,1,estado,PE,1,PE,ANSWERED
SITE ERROR,PE,1,estado,PE,1,PE,SITE ERROR
ANSWERED,PE,1,estado,PE,1,PE,ANSWERED
DUPLICITY OF REQUEST,PE,1,estado,PE,1,PE,DUPLICITY OF REQUEST
