target,source,value,tipo,regiao,count,uf,funcao
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
DUPLICITY OF REQUEST,PE,1,estado,PE,1,PE,DUPLICITY OF REQUEST
ANSWERED,PE,1,estado,PE,1,PE,ANSWERED
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
SITE ERROR,PE,1,estado,PE,1,PE,SITE ERROR
NO ANSWER,PE,1,estado,PE,1,PE,NO ANSWER
NO ANSWER,PI,1,estado,PI,1,PI,NO ANSWER
NO ANSWER,PI,1,estado,PI,1,PI,NO ANSWER
NO ANSWER,PI,1,estado,PI,1,PI,NO ANSWER
NO ANSWER,PI,1,estado,PI,1,PI,NO ANSWER
INDICATION OF ANOTHER AGENCY,PI,1,estado,PI,1,PI,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,PI,1,estado,PI,1,PI,INDICATION OF ANOTHER AGENCY
NO ANSWER,PI,1,estado,PI,1,PI,NO ANSWER
SITE ERROR,PI,1,estado,PI,1,PI,SITE ERROR
ANSWERED,PI,1,estado,PI,1,PI,ANSWERED
ANSWERED,PI,1,estado,PI,1,PI,ANSWERED
INDICATION OF ANOTHER AGENCY,PR,1,estado,PR,1,PR,INDICATION OF ANOTHER AGENCY
SITE ERROR,PR,1,estado,PR,1,PR,SITE ERROR
SITE ERROR,PR,1,estado,PR,1,PR,SITE ERROR
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
SITE ERROR,PR,1,estado,PR,1,PR,SITE ERROR
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
ANSWERED,PR,1,estado,PR,1,PR,ANSWERED
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
UNSATISFACTORY ANSWER,PR,1,estado,PR,1,PR,UNSATISFACTORY ANSWER
NO ANSWER,PR,1,estado,PR,1,PR,NO ANSWER
DUPLICITY OF REQUEST,RJ,1,estado,RJ,1,RJ,DUPLICITY OF REQUEST
UNSATISFACTORY ANSWER,RJ,1,estado,RJ,1,RJ,UNSATISFACTORY ANSWER
INDICATION OF ANOTHER AGENCY,RJ,1,estado,RJ,1,RJ,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,RJ,1,estado,RJ,1,RJ,INDICATION OF ANOTHER AGENCY
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
INDICATION OF ANOTHER AGENCY,RJ,1,estado,RJ,1,RJ,INDICATION OF ANOTHER AGENCY
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
UNSATISFACTORY ANSWER,RJ,1,estado,RJ,1,RJ,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,RJ,1,estado,RJ,1,RJ,UNSATISFACTORY ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ONLINE CITIZEN INFORMATION SERVICE,RJ,1,estado,RJ,1,RJ,NO ONLINE CITIZEN INFORMATION SERVICE
NO ONLINE CITIZEN INFORMATION SERVICE,RJ,1,estado,RJ,1,RJ,NO ONLINE CITIZEN INFORMATION SERVICE
SITE ERROR,RJ,1,estado,RJ,1,RJ,SITE ERROR
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
SITE ERROR,RJ,1,estado,RJ,1,RJ,SITE ERROR
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
DUPLICITY OF REQUEST,RJ,1,estado,RJ,1,RJ,DUPLICITY OF REQUEST
NO ONLINE CITIZEN INFORMATION SERVICE,RJ,1,estado,RJ,1,RJ,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
SITE ERROR,RJ,1,estado,RJ,1,RJ,SITE ERROR
UNSATISFACTORY ANSWER,RJ,1,estado,RJ,1,RJ,UNSATISFACTORY ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
NO ANSWER,RJ,1,estado,RJ,1,RJ,NO ANSWER
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
NO ONLINE CITIZEN INFORMATION SERVICE,RJ,1,estado,RJ,1,RJ,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,RJ,1,estado,RJ,1,RJ,ANSWERED
ANSWERED,RN,1,estado,RN,1,RN,ANSWERED
DENIED,RN,1,estado,RN,1,RN,DENIED
INDICATION OF ANOTHER AGENCY,RN,1,estado,RN,1,RN,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,RN,1,estado,RN,1,RN,INDICATION OF ANOTHER AGENCY
SITE ERROR,RN,1,estado,RN,1,RN,SITE ERROR
NO ANSWER,RN,1,estado,RN,1,RN,NO ANSWER
NO ANSWER,RN,1,estado,RN,1,RN,NO ANSWER
SITE ERROR,RN,1,estado,RN,1,RN,SITE ERROR
SITE ERROR,RN,1,estado,RN,1,RN,SITE ERROR
ANSWERED,RO,1,estado,RO,1,RO,ANSWERED
ANSWERED,RO,1,estado,RO,1,RO,ANSWERED
ANSWERED,RO,1,estado,RO,1,RO,ANSWERED
ANSWERED,RO,1,estado,RO,1,RO,ANSWERED
NO ANSWER,RO,1,estado,RO,1,RO,NO ANSWER
ANSWERED,RR,1,estado,RR,1,RR,ANSWERED
SITE ERROR,RR,1,estado,RR,1,RR,SITE ERROR
ANSWERED,RS,1,estado,RS,1,RS,ANSWERED
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
INDICATION OF ANOTHER AGENCY,RS,1,estado,RS,1,RS,INDICATION OF ANOTHER AGENCY
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
ANSWERED,RS,1,estado,RS,1,RS,ANSWERED
ANSWERED,RS,1,estado,RS,1,RS,ANSWERED
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
SITE ERROR,RS,1,estado,RS,1,RS,SITE ERROR
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
ANSWERED,RS,1,estado,RS,1,RS,ANSWERED
ANSWERED,RS,1,estado,RS,1,RS,ANSWERED
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
NO ANSWER,RS,1,estado,RS,1,RS,NO ANSWER
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
UNSATISFACTORY ANSWER,SC,1,estado,SC,1,SC,UNSATISFACTORY ANSWER
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
UNSATISFACTORY ANSWER,SC,1,estado,SC,1,SC,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,SC,1,estado,SC,1,SC,UNSATISFACTORY ANSWER
SITE ERROR,SC,1,estado,SC,1,SC,SITE ERROR
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
ANSWERED,SC,1,estado,SC,1,SC,ANSWERED
SITE ERROR,SC,1,estado,SC,1,SC,SITE ERROR
NO ANSWER,SC,1,estado,SC,1,SC,NO ANSWER
UNSATISFACTORY ANSWER,SC,1,estado,SC,1,SC,UNSATISFACTORY ANSWER
UNSATISFACTORY ANSWER,SC,1,estado,SC,1,SC,UNSATISFACTORY ANSWER
ANSWERED,SE,1,estado,SE,1,SE,ANSWERED
ANSWERED,SE,1,estado,SE,1,SE,ANSWERED
ANSWERED,SE,1,estado,SE,1,SE,ANSWERED
DUPLICITY OF REQUEST,SE,1,estado,SE,1,SE,DUPLICITY OF REQUEST
ANSWERED,SE,1,estado,SE,1,SE,ANSWERED
ANSWERED,SE,1,estado,SE,1,SE,ANSWERED
NO ANSWER,SE,1,estado,SE,1,SE,NO ANSWER
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
UNSATISFACTORY ANSWER,SP,1,estado,SP,1,SP,UNSATISFACTORY ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
UNSATISFACTORY ANSWER,SP,1,estado,SP,1,SP,UNSATISFACTORY ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DENIED,SP,1,estado,SP,1,SP,DENIED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DUPLICITY OF REQUEST,SP,1,estado,SP,1,SP,DUPLICITY OF REQUEST
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ONLINE CITIZEN INFORMATION SERVICE,SP,1,estado,SP,1,SP,NO ONLINE CITIZEN INFORMATION SERVICE
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ONLINE CITIZEN INFORMATION SERVICE,SP,1,estado,SP,1,SP,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
UNSATISFACTORY ANSWER,SP,1,estado,SP,1,SP,UNSATISFACTORY ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DUPLICITY OF REQUEST,SP,1,estado,SP,1,SP,DUPLICITY OF REQUEST
INDICATION OF ANOTHER AGENCY,SP,1,estado,SP,1,SP,INDICATION OF ANOTHER AGENCY
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
UNSATISFACTORY ANSWER,SP,1,estado,SP,1,SP,UNSATISFACTORY ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
NO ONLINE CITIZEN INFORMATION SERVICE,SP,1,estado,SP,1,SP,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
DENIED,SP,1,estado,SP,1,SP,DENIED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DUPLICITY OF REQUEST,SP,1,estado,SP,1,SP,DUPLICITY OF REQUEST
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
NO ONLINE CITIZEN INFORMATION SERVICE,SP,1,estado,SP,1,SP,NO ONLINE CITIZEN INFORMATION SERVICE
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DUPLICITY OF REQUEST,SP,1,estado,SP,1,SP,DUPLICITY OF REQUEST
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
UNSATISFACTORY ANSWER,SP,1,estado,SP,1,SP,UNSATISFACTORY ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
SITE ERROR,SP,1,estado,SP,1,SP,SITE ERROR
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
NO ANSWER,SP,1,estado,SP,1,SP,NO ANSWER
ANSWERED,SP,1,estado,SP,1,SP,ANSWERED
DUPLICITY OF REQUEST,TO,1,estado,TO,1,TO,DUPLICITY OF REQUEST
ANSWERED,TO,1,estado,TO,1,TO,ANSWERED
ANSWERED,TO,1,estado,TO,1,TO,ANSWERED
ANSWERED,TO,1,estado,TO,1,TO,ANSWERED
